"","replicate","areas","species","consumers","resources","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen","sd_vul"
"152",19,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"153",20,1,31,24,7,39,0.232142857142857,1.25806451612903,2.07692307692308,13.051282051282,0.454963839579224,1.6508875739645,10.3740959894806,2.91666666666667,0.695821320337489,5.5424311962078
"154",20,2,44,39,5,49,0.251282051282051,1.11363636363636,1.48979591836735,23.734693877551,0.387338608912953,1.33777592669721,21.3127863390254,2.20512820512821,0.492606257136243,11.7320351912735
"155",20,3,71,61,10,95,0.155737704918033,1.33802816901408,2.09473684210526,20.1368421052632,0.493850415512466,1.56554016620499,15.0496398891967,1.65573770491803,0.689371785737553,7.91920613398537
"156",20,4,55,46,9,64,0.154589371980676,1.16363636363636,1.90625,23.25,0.45947265625,1.63818359375,19.98046875,2.15217391304348,0.735439824429083,9.7648263562319
"157",20,5,83,72,11,123,0.15530303030303,1.48192771084337,2.5609756097561,23.4227642276423,0.455152356401613,1.72813801308745,15.805605129222,1.84722222222222,0.820124514169824,8.28005131899979
"158",20,6,92,78,14,139,0.127289377289377,1.51086956521739,3.0431654676259,22.2661870503597,0.464520469954971,2.01418146058693,14.7373324362093,1.78205128205128,0.998647617096323,7.6019387990566
"159",20,7,101,87,14,160,0.13136288998358,1.58415841584158,3.0875,24.95,0.44296875,1.948984375,15.7496875,1.83908045977011,0.962038462653842,8.1433105173092
"160",20,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"161",21,1,20,18,2,23,0.638888888888889,1.15,1.43478260869565,15.1739130434783,NA,1.2476370510397,13.1947069943289,2.33333333333333,0.40077269474998,7.9933810047175
"162",21,2,36,31,5,44,0.283870967741935,1.22222222222222,1.90909090909091,20.7272727272727,NA,1.56198347107438,16.9586776859504,2.58064516129032,0.693420347402989,9.3716646959627
"163",21,3,45,38,7,48,0.180451127819549,1.06666666666667,1.83333333333333,13.75,0.536024305555556,1.71875,12.890625,2.26315789473684,0.806297448899857,6.96170968841091
"164",21,4,67,56,11,93,0.150974025974026,1.38805970149254,2.6989247311828,18.6559139784946,0.479708636836628,1.94438663429298,13.4402821135391,2,0.954541205471989,7.01717886701068
"165",21,5,87,75,12,133,0.147777777777778,1.52873563218391,2.81954887218045,22.5338345864662,0.483407767539148,1.84436655548646,14.7401775114478,1.88,0.89699114406519,7.69678470942698
"166",21,6,93,81,12,141,0.145061728395062,1.51612903225806,2.77304964539007,23.7801418439716,0.462401287661587,1.82903274483175,15.684774407726,1.79012345679012,0.889678786779075,8.19053788842242
"167",21,7,98,85,13,149,0.134841628959276,1.52040816326531,2.73154362416107,26.1409395973154,0.455520021620647,1.79658573938111,17.193369668033,1.85882352941176,0.866555628179138,8.87966307871532
"168",21,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"169",22,1,15,13,2,14,0.538461538461538,0.933333333333333,1.14285714285714,9.28571428571429,NA,1.22448979591837,9.94897959183674,2.76923076923077,0.297160819406373,6.06091526731326
"170",22,2,28,19,9,26,0.152046783625731,0.928571428571429,1.76923076923077,5.76923076923077,0.618343195266272,1.90532544378698,6.21301775147929,2.36842105263158,0.819415595656734,3.29494662191797
"171",22,3,64,54,10,90,0.166666666666667,1.40625,2.35555555555556,17.9111111111111,0.469012345679012,1.67506172839506,12.7367901234568,1.85185185185185,0.769122248612039,6.71279514477335
"172",22,4,48,38,10,61,0.160526315789474,1.27083333333333,2.14754098360656,9.0983606557377,0.538833646869121,1.68986831496909,7.15936576189196,2.5,0.744023033847673,3.54729249758514
"173",22,5,86,73,13,132,0.139093782929399,1.53488372093023,3.03030303030303,22.6818181818182,0.439967860422406,1.9742883379247,14.7775482093664,1.82191780821918,0.975204597966026,7.64823546688185
"174",22,6,78,67,11,109,0.147896879240163,1.3974358974359,2.41284403669725,25.2935779816514,0.461913980304688,1.72662233818702,18.0999915832001,1.97014925373134,0.815294817742878,9.26665222396253
"175",22,7,98,84,14,151,0.128401360544218,1.54081632653061,3.01324503311258,23.9403973509934,0.451822288496119,1.95561598175519,15.5374764264725,1.79761904761905,0.96515828578039,8.02243340118727
"176",22,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"177",23,1,10,6,4,11,0.458333333333333,1.1,2.27272727272727,2.81818181818182,0.338842975206612,2.06611570247934,2.56198347107438,4.66666666666667,0.893810982045614,0.454545454545454
"178",23,2,50,41,9,64,0.173441734417344,1.28,2.34375,18.46875,0.443603515625,1.8310546875,14.4287109375,2,0.874315798480481,7.44696053011917
"179",23,3,36,27,9,44,0.181069958847737,1.22222222222222,2.63636363636364,7.04545454545454,0.487603305785124,2.15702479338843,5.76446280991735,2.59259259259259,1.06794001131552,2.81781522542343
"180",23,4,40,31,9,46,0.164874551971326,1.15,2.17391304347826,10.6086956521739,0.511814744801512,1.89035916824197,9.22495274102079,2.61290322580645,0.89445446136872,4.88902254882116
"181",23,5,79,67,12,108,0.134328358208955,1.36708860759494,2.61111111111111,20.0740740740741,0.5,1.90997942386831,14.6838134430727,1.76119402985075,0.935326233430472,7.62733081317329
"182",23,6,55,46,9,77,0.185990338164251,1.4,2.2987012987013,12.974025974026,0.477483555405634,1.64192949907236,9.26716141001855,2.43478260869565,0.738545911967296,4.65809465393187
"183",23,7,92,79,13,146,0.142161635832522,1.58695652173913,3.13698630136986,24.5616438356164,0.433336460874461,1.97673109401389,15.477200225183,1.91139240506329,0.978748678768787,8.02509344514603
"184",23,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"185",24,1,20,16,4,17,0.265625,0.85,1.11764705882353,4.76470588235294,0.667820069204152,1.31487889273356,5.60553633217993,2.5625,0.294117647058824,2.0092060325411
"186",24,2,30,25,5,39,0.312,1.3,1.97435897435897,10.3333333333333,0.433267587113741,1.51873767258383,7.94871794871795,2.8,0.631206852568778,3.82300727378129
"187",24,3,61,54,7,75,0.198412698412698,1.22950819672131,1.93333333333333,21.24,0.504,1.57244444444444,17.2752,1.77777777777778,0.713901104399156,9.32930661436111
"188",24,4,35,25,10,43,0.172,1.22857142857143,2.62790697674419,5.6046511627907,0.475932936722553,2.13899405083829,4.5619253650622,2.92,1.03812314176715,2.03216873143439
"189",24,5,64,53,11,90,0.154373927958834,1.40625,2.53333333333333,20.1111111111111,0.445185185185185,1.80148148148148,14.3012345679012,2.11320754716981,0.854983085155336,7.36827914768464
"190",24,6,90,78,12,125,0.133547008547009,1.38888888888889,2.632,23.208,0.491328,1.89504,16.70976,1.74358974358974,0.930768751909125,8.68058649044993
"191",24,7,94,80,14,144,0.128571428571429,1.53191489361702,2.94444444444444,23.0277777777778,0.451244212962963,1.92206790123457,15.0320216049383,1.8,0.942823544949964,7.75523234647392
"192",24,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"193",25,1,28,21,7,30,0.204081632653061,1.07142857142857,1.86666666666667,7.06666666666667,0.556666666666667,1.74222222222222,6.59555555555556,2.76190476190476,0.756600584485926,3.48031501341367
"194",25,2,43,37,6,50,0.225225225225225,1.16279069767442,1.8,19.76,0.4296,1.548,16.9936,2.05405405405405,0.678868073974511,9.19302054096838
"195",25,3,30,25,5,32,0.256,1.06666666666667,1.5,11.4375,0.4794921875,1.40625,10.72265625,2.56,0.507752400289748,5.95146384303895
"196",25,4,59,47,12,76,0.134751773049645,1.28813559322034,2.6578947368421,17.9473684210526,0.462430747922438,2.06336565096953,13.9328254847645,1.93617021276596,1.01804099622722,6.9540921260126
"197",25,5,69,58,11,106,0.166144200626959,1.53623188405797,2.81132075471698,23,0.408508365966536,1.83001067995728,14.9716981132075,2.12068965517241,0.880435797399286,7.74744466255254
"198",25,6,91,77,14,142,0.131725417439703,1.56043956043956,3.14084507042254,22.8450704225352,0.43909938504265,2.0127950803412,14.6401507637374,1.84415584415584,0.997489597397247,7.54857969065449
"199",25,7,95,82,13,148,0.138836772983114,1.55789473684211,3.01351351351351,25.472972972973,0.453798392987582,1.93434989043097,16.3508948137326,1.86585365853659,0.953889141145286,8.46120676023734
"200",25,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"201",26,1,17,14,3,18,0.428571428571429,1.05882352941176,1.66666666666667,9.11111111111111,NA,1.57407407407407,8.60493827160494,2.5,0.685924537024643,4.99753025423312
"202",26,2,6,3,3,5,0.555555555555556,0.833333333333333,2.2,2.2,NA,2.64,2.64,5.33333333333333,1.3856406460551,1.3856406460551
"203",26,3,38,31,7,34,0.15668202764977,0.894736842105263,1.17647058823529,9,0.668685121107266,1.31487889273356,10.0588235294118,1.74193548387097,0.335894465697442,5.41524976081333
"204",26,4,31,24,7,31,0.18452380952381,1,1.51612903225806,7.58064516129032,0.586888657648283,1.51612903225806,7.58064516129032,2.41666666666667,0.550032937090187,4.0355562548073
"205",26,5,68,58,10,95,0.163793103448276,1.39705882352941,2.36842105263158,25.8210526315789,0.434238227146814,1.69529085872576,18.4824376731302,1.93103448275862,0.789799446698696,9.39506822027655
"206",26,6,87,75,12,117,0.13,1.3448275862069,2.57264957264957,25.4786324786325,0.479655197603916,1.91299583607276,18.9456497918036,1.89333333333333,0.940892601924264,9.61779379297899
"207",26,7,99,85,14,156,0.13109243697479,1.57575757575758,3.1025641025641,24.474358974359,0.443211702827087,1.9689349112426,15.5318047337278,1.83529411764706,0.973571443437564,8.02676886840155
"208",26,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"209",27,1,13,9,4,10,0.277777777777778,0.769230769230769,1.2,3,0.62,1.56,3.9,3.11111111111111,0.433333333333333,1.67829278335655
"210",27,2,19,16,3,16,0.333333333333333,0.842105263157895,1,5.375,0.6640625,1.1875,6.3828125,2.9375,0,0.685603444662681
"211",27,3,33,27,6,36,0.222222222222222,1.09090909090909,1.72222222222222,12.1111111111111,0.490740740740741,1.5787037037037,11.1018518518519,2.03703703703704,0.672649436896564,6.08047878231823
"212",27,4,75,63,12,112,0.148148148148148,1.49333333333333,2.85714285714286,18.8928571428571,0.447464923469388,1.91326530612245,12.6514668367347,1.84126984126984,0.935062389444005,6.60653954774497
"213",27,5,73,61,12,101,0.137978142076503,1.38356164383562,2.54455445544554,21.039603960396,0.462307616900304,1.83913341829232,15.2068424664249,1.98360655737705,0.884082234086426,7.781190413226
"214",27,6,91,77,14,143,0.13265306122449,1.57142857142857,3.01398601398601,22.8461538461538,0.436940681695927,1.91799109980928,14.5384615384615,1.85714285714286,0.93886644653897,7.50128194172375
"215",27,7,98,84,14,155,0.131802721088435,1.58163265306122,3.11612903225806,24.6645161290323,0.448158168574402,1.970197710718,15.5943392299688,1.8452380952381,0.974036702488953,8.0491052753465
"216",27,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"217",28,1,18,14,4,20,0.357142857142857,1.11111111111111,1.8,8.7,0.37,1.62,7.83,2.64285714285714,0.680336051416609,4.4698993277254
"218",28,2,23,18,5,30,0.333333333333333,1.30434782608696,2.2,7.06666666666667,0.412222222222222,1.68666666666667,5.41777777777778,3.33333333333333,0.743775916778088,2.16846079563875
"219",28,3,63,56,7,88,0.224489795918367,1.3968253968254,2.09090909090909,20.4090909090909,0.473011363636364,1.49690082644628,14.6110537190083,1.89285714285714,0.652683301541563,7.67568003824982
"220",28,4,66,59,7,88,0.213075060532688,1.33333333333333,1.86363636363636,25.6136363636364,0.464359504132232,1.39772727272727,19.2102272727273,2.13559322033898,0.563540096260694,10.3729559087906
"221",28,5,84,71,13,122,0.132177681473456,1.45238095238095,2.85245901639344,20.2295081967213,0.471781779091642,1.96398817522171,13.9285138403655,1.71830985915493,0.96802246895767,7.22971836600771
"222",28,6,93,80,13,150,0.144230769230769,1.61290322580645,3.17333333333333,24.52,0.428222222222223,1.96746666666667,15.2024,1.875,0.973457234469893,7.89786631361232
"223",28,7,73,61,12,98,0.133879781420765,1.34246575342466,2.20408163265306,14.469387755102,0.513744273219492,1.64181591003748,10.7782174094127,2.04918032786885,0.735888416530562,5.58184180709523
"224",28,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"225",29,1,26,21,5,27,0.257142857142857,1.03846153846154,1.59259259259259,12.037037037037,0.403292181069959,1.53360768175583,11.5912208504801,2.04761904761905,0.619811404185797,6.4453809451514
"226",29,2,57,48,9,75,0.173611111111111,1.31578947368421,2.6,16.5466666666667,0.481244444444444,1.976,12.5754666666667,1.89583333333333,0.977888519948367,6.66897293441801
"227",29,3,64,56,8,87,0.194196428571429,1.359375,2.14942528735632,21.2068965517241,0.469811071475756,1.58118641828511,15.6004756242568,1.83928571428571,0.714181968502679,8.33606998833073
"228",29,4,64,55,9,82,0.165656565656566,1.28125,2.19512195121951,21.8048780487805,0.488994646044021,1.71326591314694,17.0184414039262,2,0.807101480248883,8.902732296465
"229",29,5,82,70,12,117,0.139285714285714,1.42682926829268,2.36752136752137,22.4358974358974,0.470231572795675,1.6592884798013,15.7243041858426,1.8,0.761429933272611,8.14113913129296
"230",29,6,90,77,13,145,0.144855144855145,1.61111111111111,3.22068965517241,22.5586206896552,0.431105826397146,1.99904875148633,14.0019024970273,1.88311688311688,0.991540417992472,7.28637027638784
"231",29,7,90,78,12,141,0.150641025641026,1.56666666666667,2.9290780141844,26.2482269503546,0.433378602685982,1.86962426437302,16.75418741512,1.93589743589744,0.914671397579963,8.70149865546054
"232",29,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"233",30,1,24,19,5,26,0.273684210526316,1.08333333333333,1.76923076923077,9.46153846153846,0.47189349112426,1.63313609467456,8.73372781065089,2.94736842105263,0.70235622484863,4.85822672010121
"234",30,2,53,45,8,67,0.186111111111111,1.26415094339623,2.13432835820895,17.8358208955224,0.473379371797728,1.6883492982847,14.1089329472043,1.88888888888889,0.784223567770677,7.52755363601735
"235",30,3,55,46,9,77,0.185990338164251,1.4,2.45454545454545,19.8051948051948,0.415584415584415,1.75324675324675,14.1465677179963,2.1304347826087,0.825532849650643,7.43261489466094
"236",30,4,68,60,8,90,0.1875,1.32352941176471,2.13333333333333,23.5111111111111,0.462222222222222,1.61185185185185,17.7639506172839,2.01666666666667,0.742639124205697,9.4864462861142
"237",30,5,81,69,12,128,0.154589371980676,1.58024691358025,2.921875,20.609375,0.4378662109375,1.8489990234375,13.0418701171875,1.94202898550725,0.896742178639684,6.80669108967043
"238",30,6,91,78,13,141,0.13905325443787,1.54945054945055,2.70212765957447,23.2553191489362,0.448619284744228,1.74392636185303,15.0087520748453,1.82051282051282,0.825963681648328,7.79314035338624
"239",30,7,101,87,14,161,0.132183908045977,1.59405940594059,3.08695652173913,25.2111801242236,0.43991358358088,1.93653794220902,15.8157092704757,1.85057471264368,0.954411169986029,8.17474431110462
"240",30,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"241",31,1,34,28,6,36,0.214285714285714,1.05882352941176,1.5,13.0555555555556,0.486882716049383,1.41666666666667,12.3302469135802,1.64285714285714,0.504826790279024,6.73144454623317
"242",31,2,34,26,8,43,0.206730769230769,1.26470588235294,2.72093023255814,8.67441860465116,0.473228772309356,2.15143320713899,6.85884261763115,2.5,1.0712084872925,3.55970803376303
"243",31,3,48,40,8,59,0.184375,1.22916666666667,2.15254237288136,12.2881355932203,0.544383797759264,1.75122091353059,9.99712726228095,2.175,0.823666036528132,5.23534837958668
"244",31,4,77,67,10,107,0.159701492537313,1.38961038961039,2.32710280373832,25.4299065420561,0.456284391649926,1.67464407371823,18.3000262031618,2.01492537313433,0.782914682093417,9.52308317045986
"245",31,5,91,80,11,128,0.145454545454545,1.40659340659341,2.5625,24.734375,0.48492431640625,1.82177734375,17.5845947265625,1.75,0.887816538532467,9.20532421101509
"246",31,6,97,84,13,144,0.131868131868132,1.48453608247423,2.70833333333333,24.8611111111111,0.469762731481482,1.82436342592593,16.7467206790123,1.75,0.884616502253466,8.66344174820727
"247",31,7,86,73,13,132,0.139093782929399,1.53488372093023,2.87878787878788,24.3939393939394,0.433769513314968,1.87557392102847,15.8930211202938,1.98630136986301,0.912751401557838,8.15412339158433
"248",31,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"249",32,1,21,15,6,21,0.233333333333333,1,2.14285714285714,7.95238095238095,0.442176870748299,2.14285714285714,7.95238095238095,2.53333333333333,1.0555973258235,4.32434966208793
"250",32,2,27,21,6,33,0.261904761904762,1.22222222222222,1.96969696969697,10.1515151515152,0.40495867768595,1.61157024793388,8.30578512396694,2.71428571428571,0.663253759127272,4.53334751253657
"251",32,3,64,56,8,81,0.180803571428571,1.265625,2.01234567901235,23.0987654320988,0.48742569730224,1.5900015241579,18.2508763907941,1.98214285714286,0.721327569053927,9.68102775691287
"252",32,4,71,62,9,94,0.168458781362007,1.32394366197183,2.12765957446808,24.7021276595745,0.464237211407877,1.60706201901313,18.6579900407424,2.01612903225806,0.733227222369317,9.77628624390162
"253",32,5,87,75,12,133,0.147777777777778,1.52873563218391,2.92481203007519,22.0526315789474,0.454632822658149,1.91322290689129,14.4254056193114,1.88,0.941034457389214,7.53332166794542
"254",32,6,97,84,13,151,0.138278388278388,1.55670103092784,2.97350993377483,24.1523178807947,0.451602999868427,1.91013552037191,15.5150651287224,1.83333333333333,0.939566938914335,8.06841623614802
"255",32,7,99,86,13,155,0.138640429338104,1.56565656565657,2.88387096774194,25.9677419354839,0.447783558792924,1.84195629552549,16.585848074922,1.84883720930233,0.896978962163643,8.60269280755642
"256",32,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"257",33,1,29,23,6,34,0.246376811594203,1.17241379310345,1.82352941176471,10.0588235294118,0.468858131487889,1.55536332179931,8.57958477508651,2,0.623054022934083,4.66135799549535
"258",33,2,58,48,10,74,0.154166666666667,1.27586206896552,2.94594594594595,16.6216216216216,0.516070124178233,2.30898466033601,13.0277574872169,1.66666666666667,1.16544007728754,6.82487227604202
"259",33,3,47,39,8,56,0.179487179487179,1.19148936170213,2.17857142857143,13.0357142857143,0.515306122448979,1.82844387755102,10.9406887755102,2.25641025641026,0.878033637466672,5.83202210030326
"260",33,4,81,69,12,116,0.140096618357488,1.4320987654321,2.55172413793103,21.051724137931,0.506762782401903,1.78180737217598,14.6999108204518,1.81159420289855,0.850946191570745,7.65116019993997
"261",33,5,89,78,11,129,0.15034965034965,1.44943820224719,2.42635658914729,24.4108527131783,0.476714139775254,1.67399795685355,16.8415960579292,1.73076923076923,0.784877657011855,8.82502770570603
"262",33,6,89,76,13,140,0.1417004048583,1.57303370786517,3.15714285714286,23.5285714285714,0.436377551020408,2.00704081632653,14.9574489795918,1.89473684210526,0.996011703027194,7.75620862533139
"263",33,7,100,86,14,156,0.129568106312292,1.56,3.02564102564103,24.9487179487179,0.447279750164365,1.93951347797502,15.9927679158448,1.81395348837209,0.955924424960466,8.25083248619737
"264",33,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"265",34,1,7,5,2,5,0.5,0.714285714285714,1,2.6,0.48,1.4,3.64,2,0,0.989949493661167
"266",34,2,44,35,9,46,0.146031746031746,1.04545454545455,1.65217391304348,14.304347826087,0.545841209829868,1.58034026465028,13.6824196597353,1.57142857142857,0.646726734053126,6.95445319487129
"267",34,3,44,36,8,50,0.173611111111111,1.13636363636364,2,11.24,0.5424,1.76,9.8912,2.08333333333333,0.822230802186036,5.25374424305453
"268",34,4,32,26,6,37,0.237179487179487,1.15625,1.86486486486486,9.91891891891892,0.487947406866326,1.61285609934259,8.57852447041636,3,0.699336250864986,4.55732632991444
"269",34,5,76,66,10,110,0.166666666666667,1.44736842105263,2.63636363636364,23.9454545454545,0.451157024793388,1.82148760330578,16.544132231405,2.03030303030303,0.885071977395391,8.69069777013699
"270",34,6,95,82,13,140,0.131332082551595,1.47368421052632,2.68571428571429,25.3428571428571,0.465918367346938,1.82244897959184,17.1969387755102,1.81707317073171,0.882418656073198,8.84815618477799
"271",34,7,97,84,13,153,0.14010989010989,1.57731958762887,3.06535947712418,26.3464052287582,0.438164808407023,1.94339783843821,16.7032765175787,1.88095238095238,0.960030656931439,8.64315042599198
"272",34,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"273",35,1,13,8,5,13,0.325,1,1.92307692307692,3.15384615384615,0.443786982248521,1.92307692307692,3.15384615384615,2.375,0.744023809142845,1.34164078649987
"274",35,2,48,40,8,58,0.18125,1.20833333333333,1.89655172413793,17.4827586206897,0.491379310344828,1.56956004756243,14.4684898929845,2.025,0.674420592406139,7.62034415105154
"275",35,3,69,58,11,95,0.148902821316614,1.3768115942029,2.2,16.8526315789474,0.48786703601108,1.59789473684211,12.2403324099723,1.72413793103448,0.70298274223974,6.41688985778864
"276",35,4,45,35,10,58,0.165714285714286,1.28888888888889,2.55172413793103,10.1379310344828,0.498216409036861,1.97978596908442,7.86563614744352,2.37142857142857,0.95844889629725,4.10221656391
"277",35,5,75,65,10,99,0.152307692307692,1.32,2.07070707070707,23.5858585858586,0.492500765228038,1.56871747780839,17.8680746862565,1.8,0.697264177172642,9.29519350984534
"278",35,6,85,74,11,121,0.148648648648649,1.42352941176471,2.5702479338843,23.6942148760331,0.468957038453657,1.80554606925756,16.6446964005191,1.72972972972973,0.874574501253757,8.70621049725965
"279",35,7,96,82,14,154,0.134146341463415,1.60416666666667,3.15584415584416,23.9220779220779,0.43350480688143,1.96727947377298,14.9124641592174,1.8780487804878,0.971625757221313,7.71268109124964
"280",35,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"281",36,1,19,15,4,20,0.333333333333333,1.05263157894737,1.6,6.1,0.5,1.52,5.795,2.46666666666667,0.586352729855949,2.57261216146805
"282",36,2,40,32,8,56,0.21875,1.4,2.64285714285714,10.4642857142857,0.439732142857143,1.88775510204082,7.47448979591837,2.65625,0.907143764287075,3.76031138218128
"283",36,3,33,26,7,41,0.225274725274725,1.24242424242424,2.1219512195122,9.82926829268293,0.456870910172516,1.70791195716835,7.91136228435455,3.15384615384615,0.760959373473781,4.19331863031878
"284",36,4,63,55,8,87,0.197727272727273,1.38095238095238,2.26436781609195,21.6896551724138,0.461884000528472,1.6397146254459,15.7063020214031,1.89090909090909,0.759366025043201,8.39533907550063
"285",36,5,65,55,10,83,0.150909090909091,1.27692307692308,2.20481927710843,22.8795180722892,0.466540862244157,1.72666569894034,17.9176948758891,2.07272727272727,0.80983638737322,9.08081106835722
"286",36,6,87,75,12,125,0.138888888888889,1.4367816091954,2.76,22.696,0.474624,1.92096,15.796416,1.77333333333333,0.945855254339776,8.22158020643897
"287",36,7,98,85,13,152,0.137556561085973,1.55102040816327,2.92105263157895,24.7368421052632,0.451610110803324,1.88331024930748,15.9487534626039,1.8,0.923091139402302,8.28758413012074
"288",36,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"289",37,1,17,12,5,15,0.25,0.882352941176471,1.8,3.26666666666667,0.595555555555556,2.04,3.70222222222222,3.08333333333333,0.981495457622364,1.13333333333333
"290",37,2,45,37,8,70,0.236486486486486,1.55555555555556,2.94285714285714,16.2285714285714,NA,1.89183673469388,10.4326530612245,2.27027027027027,0.918980765901592,5.55934718360634
"291",37,3,53,45,8,67,0.186111111111111,1.26415094339623,1.98507462686567,24.8805970149254,0.395411004678102,1.57028291378926,19.6816662953887,1.86666666666667,0.687597467613414,9.94271674325054
"292",37,4,73,62,11,121,0.17741935483871,1.65753424657534,3.23140495867769,20.0413223140496,0.408373744962776,1.94952530564852,12.0910456936002,2.08064516129032,0.961246922518395,6.31024397450896
"293",37,5,63,51,12,82,0.133986928104575,1.3015873015873,2.70731707317073,11.9024390243902,0.514574657941701,2.08001189767995,9.14455681142177,2.09803921568627,1.03167068526805,4.72283696636568
"294",37,6,92,78,14,145,0.132783882783883,1.57608695652174,3.19310344827586,21.8413793103448,0.44038049940547,2.02596908442331,13.8579785969084,1.85897435897436,1.00567438931609,7.18097166311586
"295",37,7,101,87,14,161,0.132183908045977,1.59405940594059,3.08695652173913,24.9378881987578,0.441148103854018,1.93653794220902,15.6442652675437,1.85057471264368,0.954411169986029,8.09286454410045
"296",37,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
"297",38,1,29,24,5,29,0.241666666666667,1,1.3448275862069,12.7931034482759,0.44589774078478,1.3448275862069,12.7931034482759,1.66666666666667,0.414851116999053,7.12039324756716
"298",38,2,48,39,9,60,0.170940170940171,1.25,1.96666666666667,17.0333333333333,0.461944444444444,1.57333333333333,13.6266666666667,2.20512820512821,0.657808901283106,7.05407683541936
"299",38,3,49,38,11,60,0.143540669856459,1.22448979591837,2.06666666666667,9.5,0.517222222222222,1.68777777777778,7.75833333333333,2.34210526315789,0.726280799408233,4.0235010384068
"300",38,4,77,69,8,104,0.188405797101449,1.35064935064935,2.07692307692308,25.1730769230769,0.486409023668639,1.53772189349112,18.6377588757396,1.79710144927536,0.691088757036279,9.95692460718349
"301",38,5,85,74,11,129,0.158476658476658,1.51764705882353,2.76744186046512,23.2790697674419,0.452196382428941,1.82350820263205,15.3389219397873,1.94594594594595,0.886450997560817,8.04356999760514
"302",38,6,93,79,14,139,0.125678119349005,1.49462365591398,2.8705035971223,22.2661870503597,0.473681486465504,1.92055276641996,14.8975208322551,1.75949367088608,0.941428229074207,7.68456856861156
"303",38,7,91,79,12,133,0.140295358649789,1.46153846153846,2.56390977443609,26.187969924812,0.460342585787777,1.75425405619311,17.9180846853977,1.88607594936709,0.838300587906996,9.24643603595883
"304",38,8,103,89,14,163,0.130818619582665,1.58252427184466,3.06134969325153,25.8343558282209,0.443712597387933,1.93447250555158,16.3247769957469,1.8314606741573,0.953751092462152,8.42919065498999
