"","replicate","area","species","links","connectances","links_per_sp","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"986",11,56,179,690,0.0433117820601343,3.85474860335196,16.046511627907,4.08284023668639,0,0.759776536312849,0.0558659217877095,0.184357541899441,3.06248707819577,0.853389457609848,0.522702104097453,10,33,136,0.126558482646942,4.16279069767442,1.05917159763314,169,43,18.093023255814
"987",11,57,179,690,0.0433117820601343,3.85474860335196,16.046511627907,4.08284023668639,0,0.759776536312849,0.0558659217877095,0.184357541899441,3.06248707819577,0.853389457609848,0.522702104097453,10,33,136,0.126558482646942,4.16279069767442,1.05917159763314,169,43,18.093023255814
"988",11,58,180,692,0.0429546865301055,3.84444444444444,15.7272727272727,4.07058823529412,0,0.755555555555556,0.0555555555555556,0.188888888888889,3.07069908186833,0.856250737538289,0.505285412262156,10,34,136,0.134037002921104,4.09090909090909,1.05882352941176,170,44,17.7045454545455
"989",11,59,180,692,0.0429546865301055,3.84444444444444,15.7272727272727,4.07058823529412,0,0.755555555555556,0.0555555555555556,0.188888888888889,3.07069908186833,0.856250737538289,0.505285412262156,10,34,136,0.134037002921104,4.09090909090909,1.05882352941176,170,44,17.7045454545455
"990",11,60,180,692,0.0429546865301055,3.84444444444444,15.7272727272727,4.07058823529412,0,0.755555555555556,0.0555555555555556,0.188888888888889,3.07069908186833,0.856250737538289,0.505285412262156,10,34,136,0.134037002921104,4.09090909090909,1.05882352941176,170,44,17.7045454545455
"991",11,61,180,692,0.0429546865301055,3.84444444444444,15.7272727272727,4.07058823529412,0,0.755555555555556,0.0555555555555556,0.188888888888889,3.07069908186833,0.856250737538289,0.505285412262156,10,34,136,0.134037002921104,4.09090909090909,1.05882352941176,170,44,17.7045454545455
"992",11,62,186,710,0.041267073525138,3.81720430107527,15.1063829787234,4.05714285714286,0,0.747311827956989,0.0591397849462366,0.193548387096774,3.09536816802222,0.857426681633308,0.466234967622572,11,36,139,0.156904384493828,3.95744680851064,1.06285714285714,175,47,16.7872340425532
"993",11,63,188,721,0.0410171805666174,3.83510638297872,15.0208333333333,4.05056179775281,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.09862213142666,0.85527093515408,0.463652482269504,10,38,140,0.161815822124481,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"994",11,64,188,721,0.0410171805666174,3.83510638297872,15.0208333333333,4.05056179775281,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.09862213142666,0.85527093515408,0.463652482269504,10,38,140,0.161815822124481,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"995",11,65,188,721,0.0410171805666174,3.83510638297872,15.0208333333333,4.05056179775281,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.09862213142666,0.85527093515408,0.463652482269504,10,38,140,0.161815822124481,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"996",11,66,188,721,0.0410171805666174,3.83510638297872,15.0208333333333,4.05056179775281,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.09862213142666,0.85527093515408,0.463652482269504,10,38,140,0.161815822124481,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"997",11,67,188,721,0.0410171805666174,3.83510638297872,15.0208333333333,4.05056179775281,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.09862213142666,0.85527093515408,0.463652482269504,10,38,140,0.161815822124481,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"998",11,68,188,724,0.0411878484469223,3.85106382978723,15.0833333333333,4.06741573033708,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.08928265702358,0.850867481857793,0.463652482269504,10,38,140,0.140304982662201,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"999",11,69,188,724,0.0411878484469223,3.85106382978723,15.0833333333333,4.06741573033708,0,0.74468085106383,0.0531914893617021,0.202127659574468,3.08928265702358,0.850867481857793,0.463652482269504,10,38,140,0.140304982662201,3.91666666666667,1.0561797752809,178,48,16.5416666666667
"1000",11,70,188,724,0.04118785,3.851064,15.08333,4.067416,0,0.7446809,0.05319149,0.2021277,3.089283,0.8508675,0.4636525,10,38,140,0.140305,3.916667,1.05618,178,48,16.54167
"1001",11,71,189,726,0.04086457,3.84127,14.81633,4.055866,0,0.7407407,0.05820106,0.2010582,3.08911,0.851487,0.4455782,11,38,140,0.1423172,3.857143,1.055866,179,49,16.34694
"1002",11,72,192,730,0.03981239,3.802083,14.89796,4.010989,0,0.7447917,0.05729167,0.1979167,3.118326,0.857553,0.4455782,11,38,143,0.1555592,3.918367,1.054945,182,49,16.34694
"1003",11,73,200,839,0.0421608,4.195,16.45098,4.415789,0,0.745,0.055,0.2,2.930634,0.8605494,0.5043137,11,40,149,0.2279624,3.921569,1.052632,190,51,16.58824
"1004",11,74,200,840,0.04221106,4.2,16.47059,4.421053,0,0.745,0.055,0.2,2.926883,0.8606188,0.5098039,11,40,149,0.209905,3.921569,1.052632,190,51,16.58824
"1005",11,75,200,840,0.04221106,4.2,16.47059,4.421053,0,0.745,0.055,0.2,2.926883,0.8606188,0.5098039,11,40,149,0.209905,3.921569,1.052632,190,51,16.58824
"1006",11,76,201,842,0.04189055,4.189055,16.5098,4.408377,0,0.7462687,0.05472637,0.199005,2.942176,0.8615044,0.5098039,11,40,150,0.2284757,3.941176,1.052356,191,51,16.58824
"1007",11,77,201,843,0.0419403,4.19403,16.52941,4.413613,0,0.7462687,0.05472637,0.199005,2.93978,0.8599235,0.5098039,11,40,150,0.2287613,3.941176,1.052356,191,51,16.58824
"1008",11,78,201,843,0.0419403,4.19403,16.52941,4.413613,0,0.7462687,0.05472637,0.199005,2.93978,0.8599235,0.5098039,11,40,150,0.2287613,3.941176,1.052356,191,51,16.58824
"1009",11,79,201,843,0.0419403,4.19403,16.52941,4.413613,0,0.7462687,0.05472637,0.199005,2.93978,0.8599235,0.5098039,11,40,150,0.2287613,3.941176,1.052356,191,51,16.58824
"1010",11,80,201,843,0.0419403,4.19403,16.52941,4.413613,0,0.7462687,0.05472637,0.199005,2.93978,0.8599235,0.5098039,11,40,150,0.2287613,3.941176,1.052356,191,51,16.58824
"1011",11,81,201,843,0.0419403,4.19403,16.52941,4.413613,0,0.7462687,0.05472637,0.199005,2.93978,0.8599235,0.5098039,11,40,150,0.2287613,3.941176,1.052356,191,51,16.58824
"1012",11,82,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1013",11,83,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1014",11,84,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1015",11,85,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1016",11,86,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1017",11,87,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1018",11,88,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1019",11,89,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1020",11,90,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1021",11,91,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1022",11,92,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1023",11,93,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1024",12,1,20,21,0.1105263,1.05,4.2,1.3125,0,0.75,0.2,0.05,3.188399,0.8448012,1,4,1,15,0.3163265,4,1.25,16,5,15.4
"1025",12,2,73,191,0.07267884,2.616438,12.73333,2.938462,0,0.7945205,0.109589,0.09589041,2.949261,0.6996263,0.5824176,8,7,58,0.160563,4.866667,1.123077,65,15,26.46667
"1026",12,3,101,272,0.05386139,2.693069,11.82609,2.989011,0,0.7722772,0.0990099,0.1287129,3.220787,0.7040329,0.3517787,10,13,78,0.1971845,4.391304,1.10989,91,23,19.04348
"1027",12,4,102,274,0.05319355,2.686275,11.91304,2.978261,0,0.7745098,0.09803922,0.127451,3.250795,0.7027753,0.3517787,10,13,79,0.1952888,4.434783,1.108696,92,23,19.04348
"1028",12,5,110,331,0.05521268,3.009091,13.79167,3.277228,0,0.7818182,0.08181818,0.1363636,3.225636,0.7010004,0.3985507,9,15,86,0.1158122,4.583333,1.089109,101,24,21.79167
"1029",12,6,115,352,0.05369947,3.06087,14.08,3.259259,0,0.7826087,0.06086957,0.1565217,3.194094,0.6832309,0.39,7,18,90,0.1228047,4.6,1.064815,108,25,21.92
"1030",12,7,119,370,0.05269905,3.109244,14.23077,3.303571,0,0.7815126,0.05882353,0.1596639,3.192083,0.6940961,0.3969231,7,19,93,0.1287582,4.576923,1.0625,112,26,21.61538
"1031",12,8,119,370,0.05269905,3.109244,14.23077,3.303571,0,0.7815126,0.05882353,0.1596639,3.192083,0.6940961,0.3969231,7,19,93,0.1287582,4.576923,1.0625,112,26,21.61538
"1032",12,9,125,392,0.05058065,3.136,14,3.322034,0,0.776,0.056,0.168,3.286626,0.6983252,0.3730159,7,21,97,0.1430752,4.464286,1.059322,118,28,20.14286
"1033",12,10,127,407,0.05086864,3.204724,14.03448,3.420168,0,0.7716535,0.06299213,0.1653543,3.227123,0.7358394,0.3842365,8,21,98,0.1207433,4.37931,1.067227,119,29,20.48276
"1034",12,11,131,415,0.04873752,3.167939,14.31034,3.373984,0,0.778626,0.0610687,0.1603053,3.279563,0.7420037,0.3842365,8,21,102,0.11802,4.517241,1.065041,123,29,20.48276
"1035",12,12,135,435,0.04809287,3.222222,15,3.398438,0,0.7851852,0.05185185,0.162963,3.263672,0.7260104,0.4137931,7,22,106,0.1567235,4.655172,1.054688,128,29,20.48276
"1036",12,13,138,441,0.04665186,3.195652,14.7,3.392308,0,0.7826087,0.05797101,0.1594203,3.299333,0.74173,0.4045977,8,22,108,0.1128259,4.6,1.061538,130,30,19.83333
"1037",12,14,140,450,0.04624872,3.214286,15,3.409091,0,0.7857143,0.05714286,0.1571429,3.324856,0.7396069,0.4045977,8,22,110,0.1170988,4.666667,1.060606,132,30,19.83333
"1038",12,15,140,452,0.04645427,3.228571,15.06667,3.398496,0,0.7857143,0.05,0.1642857,3.334151,0.7331001,0.4045977,7,23,110,0.1204847,4.666667,1.052632,133,30,19.83333
"1039",12,16,140,458,0.04707091,3.271429,15.26667,3.443609,0,0.7857143,0.05,0.1642857,3.306064,0.7331871,0.416092,7,23,110,0.188171,4.666667,1.052632,133,30,19.83333
"1040",12,17,140,458,0.04707091,3.271429,15.26667,3.443609,0,0.7857143,0.05,0.1642857,3.306064,0.7331871,0.416092,7,23,110,0.188171,4.666667,1.052632,133,30,19.83333
"1041",12,18,143,462,0.04550379,3.230769,15.4,3.397059,0,0.7902098,0.04895105,0.1608392,3.348554,0.7398834,0.416092,7,23,113,0.1863838,4.766667,1.051471,136,30,19.83333
"1042",12,19,143,462,0.04550379,3.230769,15.4,3.397059,0,0.7902098,0.04895105,0.1608392,3.348554,0.7398834,0.416092,7,23,113,0.1863838,4.766667,1.051471,136,30,19.83333
"1043",12,20,143,462,0.04550379,3.230769,15.4,3.397059,0,0.7902098,0.04895105,0.1608392,3.348554,0.7398834,0.416092,7,23,113,0.1863838,4.766667,1.051471,136,30,19.83333
"1044",12,21,144,463,0.04496892,3.215278,15.43333,3.379562,0,0.7916667,0.04861111,0.1597222,3.363673,0.7430968,0.416092,7,23,114,0.1856005,4.8,1.051095,137,30,19.83333
"1045",12,22,144,463,0.04496892,3.215278,15.43333,3.379562,0,0.7916667,0.04861111,0.1597222,3.363673,0.7430968,0.416092,7,23,114,0.1856005,4.8,1.051095,137,30,19.83333
"1046",12,23,149,490,0.04444041,3.288591,15.3125,3.475177,0,0.7852349,0.05369128,0.1610738,3.363393,0.7332594,0.4012097,8,24,117,0.1907788,4.65625,1.056738,141,32,19.25
"1047",12,24,157,540,0.04409603,3.43949,14.59459,3.69863,0,0.7643312,0.07006369,0.1656051,3.226879,0.8039049,0.4444444,11,26,120,0.1734516,4.243243,1.075342,146,37,18.35135
"1048",12,25,158,546,0.04402161,3.455696,14.75676,3.714286,0,0.7658228,0.06962025,0.164557,3.233868,0.8169138,0.4654655,11,26,121,0.1859461,4.27027,1.07483,147,37,18.35135
"1049",12,26,160,572,0.04496855,3.575,15.05263,3.838926,0,0.7625,0.06875,0.16875,3.140095,0.8249966,0.4736842,11,27,122,0.1539715,4.210526,1.073826,149,38,18.71053
"1050",12,27,160,573,0.04504717,3.58125,15.07895,3.845638,0,0.7625,0.06875,0.16875,3.14023,0.8229146,0.4736842,11,27,122,0.1541107,4.210526,1.073826,149,38,18.71053
"1051",12,28,160,573,0.04504717,3.58125,15.07895,3.845638,0,0.7625,0.06875,0.16875,3.14023,0.8229146,0.4736842,11,27,122,0.1541107,4.210526,1.073826,149,38,18.71053
"1052",12,29,160,573,0.04504717,3.58125,15.07895,3.845638,0,0.7625,0.06875,0.16875,3.14023,0.8229146,0.4736842,11,27,122,0.1541107,4.210526,1.073826,149,38,18.71053
"1053",12,30,160,574,0.04512579,3.5875,15.10526,3.852349,0,0.7625,0.06875,0.16875,3.145173,0.8208357,0.4736842,11,27,122,0.154248,4.210526,1.073826,149,38,18.71053
"1054",12,31,160,576,0.04528302,3.6,15.15789,3.865772,0,0.7625,0.06875,0.16875,3.137473,0.8154975,0.4736842,11,27,122,0.1358884,4.210526,1.073826,149,38,18.71053
"1055",12,32,161,594,0.04611801,3.689441,15.23077,3.96,0,0.757764,0.06832298,0.173913,3.093083,0.81833,0.4817814,11,28,122,0.1362063,4.128205,1.073333,150,39,18.64103
"1056",12,33,161,595,0.04619565,3.695652,15.25641,3.966667,0,0.757764,0.06832298,0.173913,3.098212,0.8157256,0.4817814,11,28,122,0.1362121,4.128205,1.073333,150,39,18.64103
"1057",12,34,167,615,0.04436909,3.682635,14.64286,3.967742,0,0.748503,0.07185629,0.1796407,3.116975,0.8157729,0.4448316,12,30,125,0.1653566,3.97619,1.077419,155,42,17.54762
"1058",12,35,169,630,0.0443787,3.727811,14.65116,3.962264,0,0.7455621,0.0591716,0.1952663,3.113356,0.8094002,0.4429679,10,33,126,0.1670509,3.930233,1.062893,159,43,17.25581
"1059",12,36,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1060",12,37,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1061",12,38,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1062",12,39,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1063",12,40,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1064",12,41,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1065",12,42,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1066",12,43,176,678,0.04402597,3.852273,14.42553,4.109091,0,0.7329545,0.0625,0.2045455,3.013265,0.847238,0.4634598,11,36,129,0.195456,3.744681,1.066667,165,47,16.80851
"1067",12,44,182,699,0.04243822,3.840659,14.5625,4.063953,0,0.7362637,0.05494505,0.2087912,3.046677,0.8516284,0.4618794,10,38,134,0.1474905,3.791667,1.05814,172,48,16.54167
"1068",12,45,184,708,0.04205274,3.847826,14.75,4.068966,0,0.7391304,0.05434783,0.2065217,3.051151,0.8456812,0.4618794,10,38,136,0.1591227,3.833333,1.057471,174,48,16.54167
"1069",12,46,184,708,0.04205274,3.847826,14.75,4.068966,0,0.7391304,0.05434783,0.2065217,3.051151,0.8456812,0.4618794,10,38,136,0.1591227,3.833333,1.057471,174,48,16.54167
"1070",12,47,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"1071",12,48,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"1072",12,49,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"1073",12,50,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"1074",12,51,186,711,0.0413252,3.822581,14.8125,4.039773,0,0.7419355,0.05376344,0.2043011,3.081387,0.8508813,0.4618794,10,38,138,0.1474182,3.875,1.056818,176,48,16.54167
"1075",12,52,187,713,0.04099822,3.812834,14.85417,4.028249,0,0.7433155,0.05347594,0.2032086,3.099098,0.8514779,0.4618794,10,38,139,0.148048,3.895833,1.056497,177,48,16.54167
"1076",12,53,187,714,0.04105572,3.818182,14.875,4.033898,0,0.7433155,0.05347594,0.2032086,3.096031,0.8497146,0.4618794,10,38,139,0.1453778,3.895833,1.056497,177,48,16.54167
"1077",12,54,187,714,0.04105572,3.818182,14.875,4.033898,0,0.7433155,0.05347594,0.2032086,3.096031,0.8497146,0.4618794,10,38,139,0.1453778,3.895833,1.056497,177,48,16.54167
"1078",12,55,188,716,0.04073273,3.808511,14.61224,4.022472,0,0.7393617,0.05851064,0.2021277,3.095778,0.8503047,0.4438776,11,38,139,0.1449842,3.836735,1.05618,178,49,16.34694
"1079",12,56,191,720,0.03968035,3.769634,14.69388,3.977901,0,0.7434555,0.05759162,0.1989529,3.12532,0.8563311,0.4438776,11,38,142,0.1637828,3.897959,1.055249,181,49,16.34694
"1080",12,57,199,829,0.04207908,4.165829,16.2549,4.386243,0,0.7437186,0.05527638,0.201005,2.934704,0.8610441,0.5027451,11,40,148,0.2376415,3.901961,1.05291,189,51,16.58824
"1081",12,58,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1082",12,59,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1083",12,60,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1084",12,61,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1085",12,62,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1086",12,63,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1087",12,64,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1088",12,65,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1089",12,66,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"1090",12,67,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1091",12,68,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1092",12,69,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1093",12,70,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1094",12,71,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1095",12,72,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1096",12,73,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1097",12,74,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1098",12,75,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"1099",12,76,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"1100",12,77,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"1101",12,78,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"1102",12,79,202,844,0.04157431,4.178218,16.54902,4.395833,0,0.7475248,0.05445545,0.1980198,2.951201,0.8590648,0.5090196,11,40,151,0.1921888,3.960784,1.052083,192,51,16.58824
"1103",12,80,202,844,0.04157431,4.178218,16.54902,4.395833,0,0.7475248,0.05445545,0.1980198,2.951201,0.8590648,0.5090196,11,40,151,0.1921888,3.960784,1.052083,192,51,16.58824
"1104",12,81,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1105",12,82,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1106",12,83,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1107",12,84,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1108",12,85,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1109",12,86,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"1110",12,87,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1111",12,88,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1112",12,89,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1113",12,90,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1114",12,91,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1115",12,92,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1116",12,93,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"1117",13,1,114,394,0.06117063,3.45614,15.76,3.581818,0,0.7807018,0.03508772,0.1842105,3.09006,0.6556748,0.4366667,4,21,89,0.1146448,4.56,1.036364,110,25,23.6
"1118",13,2,117,398,0.05865016,3.401709,15.92,3.522124,0,0.7863248,0.03418803,0.1794872,3.143023,0.6652896,0.4366667,4,21,92,0.1186239,4.68,1.035398,113,25,23.6
"1119",13,3,124,432,0.05664831,3.483871,16,3.630252,0,0.7822581,0.04032258,0.1774194,3.080953,0.6949336,0.4301994,5,22,97,0.1321882,4.592593,1.042017,119,27,23.18519
