"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"190339",71,35,"BlackSea","mod1",-0.7563806759389,0.079620225044347,-9.49985604182366,6.10328368169368e-10,9.72938374351375,0.927773141859159,10.4868133216457,7.80767331595872e-11,1
"190474",72,35,"BlackSea","mod1",-0.769298419561694,0.0839341138275989,-9.16550356559238,6.35407598998869e-10,10.9083193806162,1.07332634781406,10.1630966227858,6.72610287139663e-11,1
"190795",74,35,"BlackSea","mod1",-0.77990299621716,0.0684790934829688,-11.3889211516961,1.3144498844967e-12,9.96349635197263,0.790530413825155,12.6035585446511,9.76536298744906e-14,1
"191117",76,35,"BlackSea","mod1",-0.821950095910931,0.0913684842374002,-8.99599137242204,2.59335780794845e-09,9.23174862043835,0.931112262510212,9.91475356102628,3.81008819597962e-10,1
"191453",78,35,"BlackSea","mod1",-0.714746049644054,0.0795115644843718,-8.98920873056822,1.32647373476978e-09,10.0132040487118,1.00003577722534,10.0128458168708,1.38126098916015e-10,1
"191660",79,35,"BlackSea","mod1",-0.731917815793602,0.0797710311553947,-9.17523322931377,8.70462007061879e-10,9.97760397441878,0.965921025235473,10.3296270748288,7.04838007590487e-11,1
"191804",80,35,"BlackSea","mod1",-0.836390309722283,0.076855261017406,-10.8826682604443,2.24368138939662e-11,8.9526863102922,0.74873488062788,11.9570845995375,2.69361065508997e-12,1
"70168",3,36,"BlackSea","mod1",-0.680716133109109,0.0787455027948355,-8.64450805378252,1.21243924017022e-09,12.4999322523831,1.29145749816145,9.67893428175399,9.72905381541798e-11,0.96969696969697
"70309",4,36,"BlackSea","mod1",-0.685815592186938,0.0823806321290876,-8.3249615165891,4.6646008144092e-09,11.3345997789621,1.21242143850502,9.34872926112084,4.16582958453065e-10,0.96969696969697
"70635",6,36,"BlackSea","mod1",-0.689235255494704,0.0765382442109372,-9.00510930973529,1.79321534919263e-09,9.0340722357389,0.88818825474273,10.1713484585041,1.48659245743778e-10,0.96969696969697
"70820",7,36,"BlackSea","mod1",-0.740527050221446,0.0934193089207247,-7.92691638138594,6.87243652735856e-08,8.67000664947935,0.973601920232817,8.90508376093393,9.52773890091644e-09,0.96969696969697
"71846",13,36,"BlackSea","mod1",-0.829008949622034,0.0851910373872956,-9.73117566174471,3.72777156057968e-10,9.03700567757782,0.845556157790122,10.6876469342926,5.21475975751817e-11,0.96969696969697
"72057",14,36,"BlackSea","mod1",-0.739270631960339,0.0787765146868447,-9.38440390386798,3.83906269696785e-10,10.7260941193156,1.03042132549442,10.4094255950778,3.93996616283115e-11,0.96969696969697
"72895",19,36,"BlackSea","mod1",-0.642484945354552,0.0801793024335232,-8.01310220785766,3.06585998468598e-08,10.7814272220966,1.16761533560443,9.23371498586517,2.27775918929751e-09,0.96969696969697
"73090",20,36,"BlackSea","mod1",-0.862212891734093,0.0938524027997956,-9.18690268989012,2.50750795485972e-09,8.65091500605103,0.860434554277855,10.054123190475,4.42324091306956e-10,0.96969696969697
"73258",21,36,"BlackSea","mod1",-0.711392941105934,0.084360796653523,-8.43274328036145,6.49515338581622e-09,10.2728093498317,1.09293162621771,9.39931566019601,7.5781073387517e-10,0.96969696969697
"73735",24,36,"BlackSea","mod1",-0.634948179832175,0.0838986921175157,-7.56803430192704,1.09677005679111e-07,9.88417132356356,1.15712190577291,8.54203111552137,1.36783480216477e-08,0.96969696969697
"73927",25,36,"BlackSea","mod1",-0.576410536727833,0.0783093630827917,-7.36068477684373,1.33419362486203e-07,9.80717817936069,1.13925432318456,8.60841866454073,8.41818579325112e-09,0.96969696969697
"74297",27,36,"BlackSea","mod1",-0.514570041560855,0.0723230141253815,-7.11488656527478,7.89697540709316e-08,13.8032867615918,1.6628287309265,8.30108748115079,3.7623190486286e-09,0.96969696969697
"74620",29,36,"BlackSea","mod1",-0.713388215267267,0.0783231145005575,-9.10827180221734,1.01245598420038e-09,10.2163449789529,1.0024997303497,10.1908705505479,9.44924964092193e-11,0.96969696969697
"75859",37,36,"BlackSea","mod1",-0.95433004537363,0.0691280050363859,-13.8052594584686,9.42593951660222e-14,8.59006668798963,0.56844791425263,15.1114402438849,1.0757166736436e-14,0.96969696969697
"76054",38,36,"BlackSea","mod1",-0.591715406731902,0.0757293628058858,-7.81355322173546,1.28708339208872e-08,12.4675758159293,1.40959521439179,8.8447915320916,9.8986860347547e-10,0.96969696969697
"76371",40,36,"BlackSea","mod1",-0.595945048210544,0.0650933253187299,-9.15524049958264,3.42839241937678e-10,11.5052631512591,1.1025201455002,10.4354221537052,1.68000118697004e-11,0.96969696969697
"76555",41,36,"BlackSea","mod1",-0.738491219623443,0.0843325595611587,-8.75689322684298,2.25921857059906e-09,10.6431869669139,1.09944833665249,9.6804793932559,2.8365540469741e-10,0.96969696969697
"76709",42,36,"BlackSea","mod1",-0.613565682200523,0.0699516055881283,-8.77128805038684,6.65543701711006e-10,12.6232773909018,1.27992097810764,9.86254433423326,4.45559570023104e-11,0.96969696969697
"77677",48,36,"BlackSea","mod1",-0.840647788664305,0.0813780904136965,-10.3301488691951,1.65795471874765e-10,7.49173889112487,0.653095411888397,11.4711246699205,1.87588326989241e-11,0.96969696969697
"77877",49,36,"BlackSea","mod1",-0.682361375726261,0.0811845182165058,-8.4050677483423,5.12966662388991e-09,11.0815481315002,1.15147093472961,9.62381923613419,3.21131203865943e-10,0.96969696969697
"79056",56,36,"BlackSea","mod1",-0.636444687902619,0.0771620708549333,-8.24815457712574,4.29345592975257e-09,12.6452879935787,1.35318442391737,9.34483708951623,3.00041371410025e-10,0.96969696969697
"79399",58,36,"BlackSea","mod1",-0.699970700031057,0.0811499426534114,-8.62564626842199,4.18890728328697e-09,9.30539118607821,0.954345546105276,9.75054708858222,3.57811269484527e-10,0.96969696969697
"79778",60,36,"BlackSea","mod1",-0.885283871297419,0.0807069292990205,-10.9691185005618,1.88240233619453e-11,9.65855374169282,0.808275566928388,11.9495802383305,2.73253860550473e-12,0.96969696969697
"80230",63,36,"BlackSea","mod1",-0.880088087867668,0.0995425800853128,-8.8413228501149,1.07960373092895e-08,9.10212243212174,0.943247654388048,9.64976948501073,2.30005566560197e-09,0.96969696969697
"80429",64,36,"BlackSea","mod1",-0.71214666967871,0.0775203671046078,-9.18657504185606,6.05158219496217e-10,10.275502457399,0.988544428141976,10.3945782960027,4.0681632452592e-11,0.96969696969697
"81129",68,36,"BlackSea","mod1",-0.628600209205806,0.0774123629562415,-8.1201527146398,7.68930707774107e-09,13.2208533341682,1.44818923327411,9.12923051104173,6.91158636868324e-10,0.96969696969697
"81434",70,36,"BlackSea","mod1",-0.741781332886772,0.0804980717864283,-9.21489566675352,1.62597958826728e-09,9.17947402218811,0.883791871295621,10.386465773589,1.48351015804246e-10,0.96969696969697
"190340",71,36,"BlackSea","mod1",-0.75842069675583,0.0815452196964237,-9.3006150400879,9.38409617702654e-10,9.69212887731655,0.934088207505873,10.3760317274486,9.7752050106664e-11,0.96969696969697
"191118",76,36,"BlackSea","mod1",-0.566335054392155,0.090823651377768,-6.23554598170211,1.59820136930754e-06,12.4488664965862,1.70497972653239,7.30147479343048,1.19205528120867e-07,0.96969696969697
"191661",79,36,"BlackSea","mod1",-0.808422630341373,0.0874000740465229,-9.24967900955154,2.2044665742926e-09,9.2564046317936,0.908975077073159,10.1833426078068,3.44312549227279e-10,0.96969696969697
"191805",80,36,"BlackSea","mod1",-0.755027639712294,0.0773929554937128,-9.75576698028584,3.53885199730858e-10,9.73678382056774,0.891461989251138,10.9222647044626,3.27440016598221e-11,0.96969696969697
"191945",81,36,"BlackSea","mod1",-0.738067743935233,0.0921254266499465,-8.01155306167216,4.18426202496442e-08,9.68211595363617,1.07228510354906,9.02942316515466,5.05957879951784e-09,0.96969696969697
"69899",1,37,"BlackSea","mod1",-0.696740640824704,0.0775402587295004,-8.98553412434806,5.19657630461423e-10,11.5095544571258,1.15189974718556,9.99180222519115,4.66346338125675e-11,1
"70310",4,37,"BlackSea","mod1",-0.695834481146902,0.0763458146084072,-9.11424528922738,3.7894212300805e-10,11.4635123869306,1.12648650095508,10.1763424392671,3.04035999931842e-11,1
"71010",8,37,"BlackSea","mod1",-0.636428389390501,0.0657799003888977,-9.6751193849165,2.86999696156491e-10,9.69562720800941,0.872184135550371,11.1164911316476,1.39837980478869e-11,1
"71186",9,37,"BlackSea","mod1",-0.671764957828553,0.0812145208676439,-8.27148828376806,1.271891294564e-08,9.31520568274412,0.998132690667976,9.33263259468051,1.26820437473659e-09,1
"71375",10,37,"BlackSea","mod1",-0.815807006955325,0.0827251219376721,-9.8616597696886,6.4479910965726e-10,8.94632006453423,0.816419698008302,10.9579914428317,7.99789185540642e-11,1
"71557",11,37,"BlackSea","mod1",-0.864337194642437,0.0886430507357345,-9.75076091660277,1.6752649919922e-10,9.70016648398188,0.912871628580715,10.6259918484521,2.47752617179141e-11,1
"71847",13,37,"BlackSea","mod1",-0.609894844124483,0.0908781681075208,-6.71112608039036,4.93682398941007e-07,11.6088747055875,1.51186933917897,7.6784907298218,4.92257138234402e-08,1
"72058",14,37,"BlackSea","mod1",-0.583021342007464,0.0761866368500498,-7.65254073565374,1.94486731269705e-08,13.0305587558171,1.48268683968098,8.78847670801533,1.13463451355415e-09,1
"72323",16,37,"BlackSea","mod1",-0.723313922120105,0.0844112645451543,-8.56892650545688,4.7630831998232e-09,9.93020113221779,1.03319318127883,9.61117563699625,4.81006265766889e-10,1
"73736",24,37,"BlackSea","mod1",-0.711847418248718,0.0898725642860442,-7.92063099460551,9.65913303060466e-08,9.20180157865977,1.02335166298393,8.99182745433647,1.20391430080819e-08,1
"73928",25,37,"BlackSea","mod1",-0.76387420221144,0.0869376895869193,-8.78645620605925,8.27447695094997e-09,7.90254595765344,0.800958368416025,9.86636293379582,9.84775862153271e-10,1
"74621",29,37,"BlackSea","mod1",-0.826762049212494,0.0799625916295129,-10.3393603479374,6.9055518649808e-11,9.07444549736186,0.798313991115358,11.3670129777928,8.48682620543901e-12,1
"75101",32,37,"BlackSea","mod1",-0.799023163982166,0.0881137858277009,-9.06808346136198,1.04394543384638e-08,7.62983914242088,0.746918448125091,10.2150899627305,1.33296519147491e-09,1
"75860",37,37,"BlackSea","mod1",-0.725177122419198,0.0788888257292737,-9.1923934184015,5.97068431347298e-10,10.8170214592277,1.06379878659212,10.1682964819692,6.65006574878968e-11,1
"76372",40,37,"BlackSea","mod1",-0.911967596954328,0.085990498936829,-10.6054460461299,9.663541281674e-11,8.33169007635606,0.716911313331917,11.6216468082136,1.42297756119768e-11,1
"76710",42,37,"BlackSea","mod1",-0.590586300841093,0.0672487679829355,-8.78211331679647,3.76618974522136e-10,12.9582146504693,1.29405163746098,10.0136766380469,1.56448098438019e-11,1
"77331",46,37,"BlackSea","mod1",-0.862518832877325,0.0879246162752208,-9.80975373469334,3.15786578033757e-10,8.96575268092886,0.838948461938282,10.6868932809229,5.22261639962078e-11,1
"77474",47,37,"BlackSea","mod1",-0.719026484917966,0.0937166415992794,-7.67234583578478,6.56260290122331e-08,10.1860951559245,1.17792124270753,8.64751800596712,7.74580168691745e-09,1
"77678",48,37,"BlackSea","mod1",-0.928442742889639,0.0905559364877376,-10.2526988168839,4.76382357455718e-10,6.94172282738105,0.614819267130178,11.2906722324811,7.38209111786218e-11,1
"77878",49,37,"BlackSea","mod1",-0.653806698459101,0.074819249056385,-8.73848249888717,9.58532691031622e-10,11.4660040499991,1.15883474521919,9.89442549708007,5.85481681030206e-11,1
"79400",58,37,"BlackSea","mod1",-0.81705494683093,0.0869632359304916,-9.39540643915309,1.63794033719721e-09,8.35718997144094,0.807393740925974,10.3508233316948,2.49611205202133e-10,1
"79586",59,37,"BlackSea","mod1",-0.772499206964254,0.0780386941433009,-9.89892534011051,3.93449131224105e-10,10.2845306042076,0.934618608599662,11.0039865562028,4.49468519121016e-11,1
"79779",60,37,"BlackSea","mod1",-0.911978262718352,0.0848130392722359,-10.7528072398284,2.92572539313039e-11,9.49961995498578,0.810648839854181,11.7185388887925,4.26341161733396e-12,1
"79921",61,37,"BlackSea","mod1",-0.739219917206998,0.0790167479028526,-9.35523084442598,2.11030226634432e-10,10.9602053161023,1.06431986995739,10.2978490071233,2.29953632309445e-11,1
"80231",63,37,"BlackSea","mod1",-0.898670958303727,0.0933482602354826,-9.62707774131749,1.55829018866176e-09,8.96715813771429,0.854728018425608,10.4912415931229,3.06968247710376e-10,1
"80599",65,37,"BlackSea","mod1",-0.872697618067752,0.0899535031636908,-9.70165238011555,1.34958915118957e-09,7.99188129091178,0.750557121216907,10.6479321360035,2.30832677671025e-10,1
"80779",66,37,"BlackSea","mod1",-0.787901795788663,0.0910221032699692,-8.65615897109921,2.85232023754678e-09,10.3308053558853,1.07699267039038,9.59227081103595,3.44165627288598e-10,1
"80921",67,37,"BlackSea","mod1",-0.969303191193794,0.0903070553895119,-10.733415977445,1.97823868587868e-10,7.78802065440729,0.66556355722237,11.701392857069,3.64843703820798e-11,1
"81435",70,37,"BlackSea","mod1",-0.697672445098954,0.0831526173201196,-8.39026440277961,1.34444675516981e-08,9.6875579196409,1.0251409293348,9.44997672264142,1.46653970109453e-09,1
"192452",84,37,"BlackSea","mod1",-0.772403686186249,0.0807128025251405,-9.56977904398327,3.61618078858415e-10,10.1123100660295,0.950586019755123,10.6379747396606,3.70601354845785e-11,1
"192647",85,37,"BlackSea","mod1",-0.728194905634738,0.0755552000878107,-9.6379190947602,7.67486675975878e-11,11.7801462837437,1.11245140254377,10.5893581120099,8.02156685927297e-12,1
"71011",8,38,"BlackSea","mod1",-0.665425822457238,0.0895583276014345,-7.43008316790609,1.13795373498272e-07,9.44933553697259,1.11518483334737,8.47333576857318,1.12407619597445e-08,0.954545454545455
"71187",9,38,"BlackSea","mod1",-0.625375195098304,0.0827917135594029,-7.55359646771411,5.10231086482074e-08,9.8208094449255,1.12030706927675,8.76617644773556,3.05265844293852e-09,0.954545454545455
"72059",14,38,"BlackSea","mod1",-0.768905237847519,0.0802146405072708,-9.58559725487798,1.70875946409279e-10,10.4732803217552,0.993908957119917,10.5374644696874,1.98606475879565e-11,0.954545454545455
"72177",15,38,"BlackSea","mod1",-0.632546981356974,0.0782761460462186,-8.08096736116112,6.53106553375169e-09,12.7416689724657,1.38084241497917,9.22746059524681,3.95894941591416e-10,0.954545454545455
"72688",18,38,"BlackSea","mod1",-0.774029856935866,0.0945262404481511,-8.1885183761268,2.0845901873485e-08,9.2766055158611,1.02254142163797,9.07210731962455,3.17765961579243e-09,0.954545454545455
"73929",25,38,"BlackSea","mod1",-0.850978898348461,0.0874092633451848,-9.73556881480502,4.95544268537905e-09,7.30442027314073,0.674421861101548,10.8306398330716,8.13546921636981e-10,0.954545454545455
"74475",28,38,"BlackSea","mod1",-0.670235497209293,0.0876711601204207,-7.64487998434938,2.50436199010847e-08,11.8381247086508,1.36872356572639,8.64902527075888,2.13909882811157e-09,0.954545454545455
"74787",30,38,"BlackSea","mod1",-0.650732401240235,0.0878001719935301,-7.41151624723682,9.19094435829737e-08,11.3900192546471,1.34614815990802,8.4611929012519,8.33116326808802e-09,0.954545454545455
"76373",40,38,"BlackSea","mod1",-0.690086121157937,0.0720435095024613,-9.57874104029261,2.46739641352541e-10,10.4138112361881,0.963901151302746,10.8038165761224,1.7000983701947e-11,0.954545454545455
"76556",41,38,"BlackSea","mod1",-0.738959080218722,0.0716563272536812,-10.3125447331765,2.22344885520114e-11,10.5782108456394,0.924287361597951,11.4447208575386,1.80575753768461e-12,0.954545454545455
"76711",42,38,"BlackSea","mod1",-0.825349428533443,0.0893903070228548,-9.23309759214075,5.43486817334577e-10,10.1211811540585,1.00272286472142,10.0936973815496,7.83078232956427e-11,0.954545454545455
"77145",45,38,"BlackSea","mod1",-0.805172482547454,0.0817688761604102,-9.84693101282089,1.97475242660981e-10,9.63748611425831,0.891291997649781,10.8129391262023,2.58670401281217e-11,0.954545454545455
"77475",47,38,"BlackSea","mod1",-0.821738736200981,0.0918987965873737,-8.94177907345832,2.91403253082933e-09,9.30084046015059,0.94609108121939,9.83080872949674,4.5195332142958e-10,0.954545454545455
"77879",49,38,"BlackSea","mod1",-0.653440270734776,0.0834718888274214,-7.82826745523595,1.5824784997893e-08,11.8581314335189,1.35089874201543,8.77795727000793,1.57468845809178e-09,0.954545454545455
"78191",51,38,"BlackSea","mod1",-0.897296581416285,0.0806916721186458,-11.1200642873894,8.78554806743951e-12,9.04189309627077,0.745588697785043,12.1271863738439,1.16119919982025e-12,0.954545454545455
"79057",56,38,"BlackSea","mod1",-0.692457490155469,0.0811004887636283,-8.53826531395728,3.7533992003751e-09,11.8629550629033,1.23224458458472,9.62711073053829,3.18821000189705e-10,0.954545454545455
"80780",66,38,"BlackSea","mod1",-0.678548428010498,0.0753745977144075,-9.00234891576472,3.7057304861287e-10,11.5559678143259,1.1506977498136,10.0425744433739,2.89529398691881e-11,0.954545454545455
"81130",68,38,"BlackSea","mod1",-0.620841909934344,0.0696390730525943,-8.91513747555856,3.48099520237959e-10,13.1620121950398,1.30411875301898,10.0926485142326,1.80830534070286e-11,0.954545454545455
"190619",73,38,"BlackSea","mod1",-0.69268755037232,0.0865456031547104,-8.00372896048873,2.32986929768099e-08,10.6553183406193,1.18428184197694,8.99728254114932,2.5861790412374e-09,0.954545454545455
"191454",78,38,"BlackSea","mod1",-0.945034979097644,0.103247483203631,-9.15310426728549,5.88883587964523e-09,8.03738057893354,0.807227713643939,9.95676987185149,1.30609630826652e-09,0.954545454545455
"192125",82,38,"BlackSea","mod1",-0.889111144318588,0.0866433734928534,-10.2617327612702,3.6606597312077e-11,9.4589426156662,0.850621394575088,11.1200384518793,5.62947901133988e-12,0.954545454545455
"70311",4,39,"BlackSea","mod1",-0.793551470150337,0.0841544631229894,-9.42970153574129,3.46165522109062e-10,10.4047165156537,1.00993974127826,10.3023141781555,4.96686301344009e-11,1
"70474",5,39,"BlackSea","mod1",-0.691837392872538,0.0824339489544046,-8.39262708687174,2.99673584595988e-09,11.129871291489,1.17548411672156,9.46832979975122,2.24573070122368e-10,1
"72060",14,39,"BlackSea","mod1",-0.632548682076627,0.0716978365597934,-8.82242355456714,5.84300473798295e-10,12.3234738513634,1.23727222308714,9.96019600328126,3.52476677053915e-11,1
"72324",16,39,"BlackSea","mod1",-1.00745281420412,0.101499838051474,-9.92565932660116,1.38246635550911e-09,7.61618708513234,0.70497277055797,10.803519516228,2.90534381044084e-10,1
"74298",27,39,"BlackSea","mod1",-0.731044023934747,0.0874246235252146,-8.36199224494119,7.63822100068716e-09,10.4922970495987,1.13075239357112,9.27904031797988,9.83462241189961e-10,1
"74476",28,39,"BlackSea","mod1",-0.725261200128443,0.074514096929643,-9.7332079433673,1.21452402523243e-10,11.0441114345409,1.02329327903726,10.7927137417843,1.13724869034096e-11,1
"75424",34,39,"BlackSea","mod1",-0.626224959304033,0.0752741009665051,-8.31926188773329,3.59584200486982e-09,12.6638396231843,1.34696531431769,9.40175629511232,2.62469966992994e-10,1
"76234",39,39,"BlackSea","mod1",-0.762497496307892,0.0761319175088435,-10.0154773616377,3.08854362931824e-11,10.9036292253247,0.992804325795991,10.9826568458821,3.26241769896902e-12,1
"76374",40,39,"BlackSea","mod1",-0.734325229173595,0.0844472967086909,-8.69566294948104,4.97130042578711e-09,9.95873119500759,1.02020174034046,9.76153127486742,5.20696915007957e-10,1
"76712",42,39,"BlackSea","mod1",-0.689066156969306,0.0812252975879394,-8.48339344307457,3.18077925933124e-09,11.7184574130442,1.22206352927235,9.58907383482891,2.41041092993852e-10,1
"77332",46,39,"BlackSea","mod1",-0.660798762336106,0.0748141847184517,-8.83253309279371,1.89811257982748e-09,11.123828157881,1.12091323526655,9.92389759340808,1.67228287760019e-10,1
"77476",47,39,"BlackSea","mod1",-0.709702509866766,0.0809115219561956,-8.7713405051383,2.1851751695934e-09,10.3678774381135,1.0402636117833,9.96658666195202,1.52547285095933e-10,1
"77880",49,39,"BlackSea","mod1",-0.769087461061316,0.083040363621852,-9.26160998720544,7.1692409902358e-10,10.4473319224357,1.0275274997591,10.1674475134583,9.93096270366315e-11,1
"78192",51,39,"BlackSea","mod1",-0.602645426709886,0.0662349622219033,-9.09859999151018,2.90962728280487e-10,12.3443599716882,1.18341214574678,10.4311587607532,1.15830796084105e-11,1
"79058",56,39,"BlackSea","mod1",-0.580733647038591,0.073374196766566,-7.91468489782788,7.81858419611995e-09,13.7234620155944,1.52890882779477,8.97598454931319,5.32022886366369e-10,1
"79780",60,39,"BlackSea","mod1",-0.744243096912881,0.0788378246570398,-9.44017798753944,1.24551246485337e-10,11.0777702702864,1.06225561923263,10.428535344712,1.16541825761814e-11,1
"79922",61,39,"BlackSea","mod1",-0.794349042371104,0.0815110102776971,-9.74529747165276,1.18118207255671e-10,10.3892412330725,0.973371910936352,10.6734549418818,1.47417402602538e-11,1
"80600",65,39,"BlackSea","mod1",-0.892493687775351,0.0907221654795782,-9.83765855959703,6.76046249894497e-10,7.93702706712847,0.731619816238479,10.848567645332,9.78760353555373e-11,1
"80922",67,39,"BlackSea","mod1",-0.929788982424332,0.100772064754765,-9.22665408004715,5.11349961684765e-09,8.07080661510538,0.800396356567602,10.0835124359086,1.0374153419243e-09,1
"81131",68,39,"BlackSea","mod1",-0.698876647695728,0.0729463939792844,-9.58068808574963,6.39765757051269e-11,12.0896355291538,1.13470442243201,10.6544358955102,4.70051383144609e-12,1
"190620",73,39,"BlackSea","mod1",-0.741214960381748,0.0697936837885158,-10.620086519974,1.65664107971538e-11,9.94353811576489,0.843235706849175,11.7921217460297,1.38360026981498e-12,1
"190974",75,39,"BlackSea","mod1",-0.790887749795073,0.0860853329735282,-9.18725318793012,6.0420958127485e-10,10.0313021942802,0.99155026054566,10.116786403505,7.44395301755091e-11,1
"191310",77,39,"BlackSea","mod1",-0.878991323863979,0.0873126571504355,-10.0671695553775,1.84386375118908e-10,9.2207068799841,0.838142811039766,11.0013553281514,2.80312843202353e-11,1
"191455",78,39,"BlackSea","mod1",-0.720382917323859,0.0810584832490062,-8.88719956813023,3.2782251712104e-09,9.9616730088829,1.00021332433116,9.95954839488295,3.47952104595422e-10,1
"192648",85,39,"BlackSea","mod1",-0.766652020864077,0.0675760902687661,-11.3450188937377,9.47985803035895e-13,11.2552359829854,0.898959715694072,12.5202896041848,7.10665606892799e-14,1
"70475",5,40,"BlackSea","mod1",-0.604106484339393,0.0673841929626057,-8.96510676731911,1.77124056545256e-10,12.5119433921562,1.23446365591467,10.1355299787141,8.25456103784961e-12,1
"71012",8,40,"BlackSea","mod1",-0.73049770741043,0.0858509699413734,-8.50890453432592,1.04142507433101e-08,8.77087273485104,0.920675876579549,9.52655864888756,1.25662152342402e-09,1
"71376",10,40,"BlackSea","mod1",-0.850643487964839,0.0836942454262749,-10.1637034139242,2.3081055744446e-10,8.64642033109765,0.771890433100704,11.2016161365866,3.09621837142407e-11,1
"71848",13,40,"BlackSea","mod1",-0.705876691232499,0.0870756996166091,-8.10647166018128,3.41615254837023e-08,10.3644716219489,1.13744315864842,9.11207873830337,4.28744224201996e-09,1
"72514",17,40,"BlackSea","mod1",-0.784545395054583,0.08489790609154,-9.24104528807409,5.33613492821766e-10,10.347399980248,1.00587363019106,10.2869780752505,5.13494611375251e-11,1
"72689",18,40,"BlackSea","mod1",-0.674829692346449,0.0842991305871431,-8.00517974083793,2.32218100957744e-08,10.4639091816759,1.16597105091135,8.97441593725426,2.71639480094478e-09,1
"72896",19,40,"BlackSea","mod1",-0.775844382082533,0.0930482930913546,-8.33808290626902,2.09314415651561e-08,9.29407731320332,1.00667784748339,9.23242458989017,3.37420694041254e-09,1
"73091",20,40,"BlackSea","mod1",-0.67103009560897,0.0800542800701162,-8.38218887261547,4.06056701703482e-09,10.7041551637902,1.14080444505774,9.38298865345709,3.85151156324473e-10,1
"73559",23,40,"BlackSea","mod1",-0.731897131381551,0.0776740756427574,-9.42266934398718,5.00568408019925e-10,9.6274867959504,0.913559369459229,10.5384358343884,4.55484319568671e-11,1
"73930",25,40,"BlackSea","mod1",-0.96924826790333,0.0806851456161546,-12.0127225464072,1.33433221114874e-10,6.56337649229923,0.495520361298463,13.2454223981847,2.32999304673873e-11,1
"74299",27,40,"BlackSea","mod1",-0.859219367975629,0.0942931383764069,-9.11221519158402,1.41619373435374e-09,9.17455528546301,0.922006633694595,9.95063912794144,2.34993937423687e-10,1
"74622",29,40,"BlackSea","mod1",-0.700988252905819,0.0766373044603409,-9.1468281386198,4.79451937163607e-10,10.3764701600245,1.01128175513761,10.2607113272922,3.6690271642685e-11,1
"74788",30,40,"BlackSea","mod1",-0.76580535810261,0.0833770168985266,-9.18484957352969,1.20775076169356e-09,9.95691293429838,0.976652550417279,10.194938752829,1.41609755892249e-10,1
"75566",35,40,"BlackSea","mod1",-0.667512499009783,0.0742115737030587,-8.99472232836198,5.08037415368463e-10,12.2308434582095,1.22379793050517,9.99416909714889,4.63781735690311e-11,1
"76055",38,40,"BlackSea","mod1",-0.79884993033938,0.0915948419406971,-8.72156022559211,2.45133257863641e-09,9.91743546525083,1.03456703637836,9.58607332007038,3.48886433745433e-10,1
"76235",39,40,"BlackSea","mod1",-0.674065905270146,0.0867956066573621,-7.76612931494466,1.45300124931495e-08,12.3634789224506,1.42619960318306,8.66882790799914,1.51846085363789e-09,1
"76375",40,40,"BlackSea","mod1",-0.718915270666136,0.0890897551436714,-8.06956164046888,3.69595411815428e-08,10.2445291649857,1.12391077450404,9.11507336470407,4.26186739198729e-09,1
"76713",42,40,"BlackSea","mod1",-0.80557402189041,0.0858983002312641,-9.37823006650379,3.89367349059709e-10,10.5243961499952,1.02144441761083,10.3034447773594,4.95469750268674e-11,1
"76838",43,40,"BlackSea","mod1",-0.756928021863091,0.0890724040197728,-8.4978959554641,4.12509656748971e-09,11.3180922593779,1.19968638176699,9.43420916615538,4.87912477645077e-10,1
"77679",48,40,"BlackSea","mod1",-0.692434667138698,0.0826194311846828,-8.38101469847775,1.37159280750269e-08,8.75424487435627,0.919620303330065,9.51941235165862,1.27482707277573e-09,1
"78193",51,40,"BlackSea","mod1",-0.707651425783631,0.0715290309923083,-9.89320582100052,4.13896083348093e-11,10.8862587221172,0.980158646399918,11.1066292809863,2.4667605284572e-12,1
"78343",52,40,"BlackSea","mod1",-0.684060754387858,0.0792240110802342,-8.63451301014127,2.99936328759425e-09,10.6411279170202,1.09749753820874,9.69581028344532,2.74309142710304e-10,1
"79059",56,40,"BlackSea","mod1",-0.703390588233131,0.0682273407654634,-10.3095119982924,7.50478741225818e-12,11.6385587567279,1.01127874304725,11.5087544722415,4.28622700482938e-13,1
"79215",57,40,"BlackSea","mod1",-0.801114088871614,0.0805418446429938,-9.9465574996773,1.59263021719785e-10,9.38456191855521,0.856271401035512,10.9597983854257,1.91828892969852e-11,1
"80601",65,40,"BlackSea","mod1",-0.524992323451921,0.0879730091149076,-5.96765222349269,5.25532090285784e-06,12.2712977812231,1.75443106009706,6.99445994791283,5.08913830657721e-07,1
"80781",66,40,"BlackSea","mod1",-0.682127528627396,0.0740111242184757,-9.21655407657103,5.64643482365601e-10,11.706337211221,1.1352538929255,10.311646834396,4.86735261813135e-11,1
"81132",68,40,"BlackSea","mod1",-0.795899011515129,0.0805989632599902,-9.87480457965416,6.13037067824884e-11,10.9157450110712,1.01114640515533,10.7954149423044,7.47313750207826e-12,1
"190341",71,40,"BlackSea","mod1",-0.778594615856417,0.0816166026348555,-9.53965971041176,8.22811519551453e-10,9.54800901666923,0.90278666684862,10.57615200499,1.02304304170946e-10,1
"190475",72,40,"BlackSea","mod1",-0.59437391900805,0.0839153327928818,-7.08301926746894,1.29098650711079e-07,13.4814194074222,1.64224134103126,8.20915846568348,8.15597735999184e-09,1
